,network_stay,average_monthly_bill_amount,dusage_days,dusage_stddev,vusage_onnet_sum,vusage_onnet_max,vusage_onnet_days,vusage_onnet_avg,vusage_onnet_stddev,vusage_offnet_sum,vusage_offnet_max,vusage_offnet_days,vusage_offnet_stddev,add_on_tot_rental,next_month_plan,device_type_2G,device_type_3G,device_type_4G,device_category_Basic,device_category_Feature phone,device_category_Smartphone,district_name_Colombo,district_name_Jaffna,age_group_30-40
118,0.6109324758842444,0.4639903881989464,1.0,0.04944244537996023,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.009602625881695647,0.06666666666666667,0.009196449304393863,0.010282776349614397,3,0,0,1,0,0,1,1,0,0
119,0.6816720257234726,0.4364812375817743,1.0,0.07287461972775304,0.0,0.0,0.0,0.0,0.0,0.04125662376987131,0.18489419652210348,0.16666666666666666,0.1776851138081382,0.02313624678663239,5,0,0,1,0,0,1,1,0,1
120,0.23472668810289388,0.3944430707983751,1.0,0.03905642084725666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,1,0,0,1,0,0,1,0,0,1
121,0.012861736334405145,0.40538309456518845,1.0,0.09564634806611419,0.0,0.0,0.0,0.0,0.0,0.03595760787282362,0.058628395837698154,0.6,0.06990312780961878,0.04473007712082262,1,0,0,1,0,0,1,1,0,0
122,0.2958199356913183,0.42339569905395735,1.0,0.0273801731731779,0.014955134596211365,0.0422490845375438,0.1724137931034483,0.04139485946189688,0.03278045381449483,0.03406510219530658,0.0429499266708569,0.5,0.05281560904367488,0.020565552699228794,2,0,0,1,0,0,1,1,0,1
123,0.028938906752411578,0.45423936182264335,0.5333333333333333,0.028642685046481646,0.0,0.0,0.0,0.0,0.0,0.04314912944738834,0.06865004539423143,0.6,0.07433536080575229,0.02666118622089461,4,0,0,1,0,0,1,1,0,1
124,0.0,0.45970691099397354,1.0,0.12235311209436757,0.0,0.0007874945859747213,0.034482758620689655,0.001503081316699233,0.000497638425009125,0.004920514761544285,0.009218520846427823,0.36666666666666664,0.009786093189257727,0.05655526992287918,6,0,0,1,0,0,1,0,0,0
125,0.0064308681672025705,0.3876771798203402,0.9666666666666667,0.01961089285309563,0.0,0.0,0.0,0.0,0.0,0.0011355034065102195,0.003910887631817864,0.1,0.0043789996646285126,0.010282776349614397,1,0,1,0,0,0,1,0,0,0
126,0.20900321543408362,0.4017927887193339,0.23333333333333334,1.4145900945635886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
127,0.10610932475884244,0.44814398525262333,1.0,0.04351132385711931,0.0016616816218012627,0.014056778359648778,0.034482758620689655,0.026830001503081315,0.008882845886412891,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,1,0,0
128,0.09967845659163987,0.4352370754407516,0.06666666666666667,1.5979427927500925e-07,0.004652708541043536,0.035279757451667525,0.034482758620689655,0.06733804298812567,0.02229420144040882,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,0,0,0
129,0.12218649517684886,0.4015557116367742,0.9666666666666667,0.03917388634149977,0.0,0.0,0.0,0.0,0.0,0.013626040878122634,0.03596619875689643,0.16666666666666666,0.038933316929224436,0.012853470437017995,1,0,0,1,0,0,1,1,0,1
130,0.202572347266881,0.3938237808015504,1.0,0.016119675226350362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
131,0.585209003215434,0.4403112474030701,1.0,0.08180753393396889,0.0,0.0,0.0,0.0,0.0,0.003028009084027252,0.012256442489000626,0.13333333333333333,0.012025028809947118,0.0051413881748071984,3,0,0,1,0,0,1,1,0,0
132,0.6559485530546624,0.4986335231591802,0.16666666666666666,0.09706159364778456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673521850899743,7,0,0,1,0,0,1,0,0,0
133,0.35369774919614144,0.479044782941483,1.0,0.3659289652353432,0.0006646726487205051,0.006024333582706619,0.034482758620689655,0.011498572072749133,0.00380693395131981,0.01968205904617714,0.022103498847684894,0.43333333333333335,0.03428788790048403,0.0,4,0,0,1,0,0,1,1,0,0
134,0.19935691318327975,0.489593728030556,1.0,0.29314900606031075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,8,0,0,1,0,0,1,1,0,0
135,0.4340836012861736,0.37585386332210663,0.1,0.007844072257300362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,0,0,0
136,0.00964630225080386,0.40938056880768287,1.0,0.05550772469960356,0.0,0.0,0.0,0.0,0.0,0.07721423164269493,0.05370486765835602,0.6333333333333333,0.08281459616679043,0.018508997429305913,1,0,0,1,0,0,1,0,0,1
137,0.15112540192926044,0.4385013182076841,1.0,0.06914522406311886,0.14755732801595214,0.24810016931133602,0.41379310344827586,0.16684828899243448,0.22249260713685295,0.07040121120363362,0.059012500872965994,0.5,0.09120387682026179,0.038560411311053984,2,0,0,1,0,0,1,1,0,0
138,0.0707395498392283,0.4574323501201639,0.23333333333333334,0.009353681345420018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,6,0,0,1,0,0,1,0,0,0
139,0.3408360128617363,0.530388717757763,1.0,0.11333435151169073,0.0,0.0,0.0,0.0,0.0,0.034443603330809994,0.04700048886095397,0.4666666666666667,0.06451870682115302,0.010282776349614397,1,0,1,0,0,0,1,1,0,0
140,0.2379421221864952,0.4324752259374149,1.0,0.021866767619945267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853470437017995,6,0,0,1,0,0,1,0,0,1
141,0.01607717041800643,0.4042436797778174,0.8666666666666667,0.0282316972642409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,1,0,0,1,0,0,1,1,0,1
142,0.3183279742765273,0.41201173039016253,1.0,0.0532939283297672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,1,0,0
143,0.2508038585209003,0.4252982262234179,1.0,0.015138774043689854,0.0,0.0,0.0,0.0,0.0,0.01514004542013626,0.02423353586144283,0.43333333333333335,0.028036560949726175,0.02666118622089461,3,0,0,1,0,0,1,1,0,0
144,0.0032154340836012853,0.4220313565636038,1.0,0.1242659154063193,0.0,0.0,0.0,0.0,0.0,0.029901589704769114,0.06519310007682101,0.4,0.06972741802285924,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
145,0.14790996784565918,0.4516124689410962,1.0,0.002948767000114867,0.0,0.0,0.0,0.0,0.0,0.028009084027252083,0.025560444165095324,0.43333333333333335,0.03930334110959751,0.043187660668380465,1,0,0,1,0,0,1,0,0,1
146,0.3440514469453376,0.45695721087021407,1.0,0.034013092893908844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,6,0,0,1,0,0,1,0,0,1
147,0.4533762057877813,0.4396308821467494,1.0,0.10431649117115332,0.0,0.0,0.0,0.0,0.0,0.04920514761544285,0.04563866191773168,0.6333333333333333,0.06308544174431276,0.012853470437017995,3,0,0,1,0,0,1,0,0,1
148,0.4372990353697749,0.41673389870635374,1.0,0.051851961187792533,0.0,0.0,0.0,0.0,0.0,0.02043906131718395,0.04253090299601927,0.4,0.04420122172213867,0.005655526992287918,2,0,0,1,0,0,1,0,0,1
149,0.6398713826366559,0.5013221480234437,0.9666666666666667,0.05704513320225681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017994858611825194,7,0,0,1,0,0,1,0,0,0
150,0.4630225080385852,0.43573158802570283,1.0,0.032295428769964114,0.0,0.0,0.0,0.0,0.0,0.01703255109765329,0.02713178294573643,0.4666666666666667,0.03526240780286277,0.017994858611825194,3,0,0,1,0,0,1,0,0,0
151,0.0,0.4099617688577252,1.0,0.03232393820007252,0.0,0.0,0.0,0.0,0.0,0.0,0.0006285355122564424,0.03333333333333333,0.0006022582893380938,0.02622107969151671,1,0,0,1,0,0,1,0,0,0
152,0.360128617363344,0.4124481229701096,1.0,0.17512768930292144,0.0009970089730807576,0.005788085206914203,0.06896551724137931,0.008229370208928301,0.004016952421989276,0.016654049962149885,0.04553390599902227,0.26666666666666666,0.053265795756452294,0.060154241645244216,2,0,0,1,0,0,1,1,0,1
153,0.03858520900321543,0.41909974410779716,1.0,0.13077511650579335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019023136246786632,5,0,0,1,0,0,1,1,0,0
154,0.4308681672025723,0.5134741544934809,1.0,0.2472488370500268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,5,0,0,1,0,0,1,1,0,0
155,0.562700964630225,0.47940959269040784,0.9666666666666667,0.016019760327733144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,6,0,0,1,0,0,1,1,0,0
156,0.180064308681672,0.43930383398299677,1.0,0.08567976435701545,0.0009970089730807576,0.007559948025357326,0.034482758620689655,0.01442958064031264,0.004777328880087604,0.025738077214231644,0.03491863956980236,0.6666666666666666,0.03784308273342183,0.018508997429305913,3,0,0,1,0,0,1,0,0,1
157,0.3858520900321543,0.4004373119924555,1.0,0.0035800468814408642,0.0,0.0,0.0,0.0,0.0,0.0026495079485238456,0.008031287101054543,0.13333333333333333,0.008898575167805426,0.02666118622089461,2,0,0,1,0,0,1,0,0,0
158,0.019292604501607715,0.4022607040138595,0.7666666666666666,1.558840435693804e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005655526992287918,1,1,0,0,1,0,0,0,0,0
159,0.17684887459807075,0.5099702077511071,1.0,0.22688135027286585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974293059125965,5,0,0,1,0,0,1,0,0,1
160,0.0,0.40916220833690425,1.0,0.039325832503720556,0.0,0.0,0.0,0.0,0.0,0.023088569265707796,0.12497381102032264,0.1,0.11967246025121944,0.017994858611825194,2,0,0,1,0,0,1,1,0,1
161,0.3408360128617363,0.4094652861031127,0.9333333333333333,0.06203485310865048,0.0,0.0,0.0,0.0,0.0,0.003785011355034065,0.008764578532020392,0.16666666666666666,0.011330904258369055,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
162,0.10289389067524116,0.40905778934486275,1.0,0.01559999995404712,0.0,0.0,0.0,0.0,0.0,0.03179409538228615,0.026922271108317616,0.7,0.03766841506864575,0.02666118622089461,2,0,0,1,0,0,1,0,0,1
163,0.5305466237942122,0.41227967346408034,0.8666666666666667,0.01807895277270087,0.0,0.0,0.0,0.0,0.0,0.004163512490537471,0.00932327676513723,0.16666666666666666,0.012552582942503235,0.02666118622089461,2,0,0,1,0,0,1,0,0,1
164,0.012861736334405145,0.4026225585082926,1.0,0.02470606304871683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,1,0,0,1,0,0,1,0,0,0
165,0.04501607717041801,0.4437409844215401,1.0,0.04165162562330929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,0,0,1
166,0.26688102893890675,0.4420131456287025,0.6,0.05940811161444715,0.0,0.0,0.0,0.0,0.0,0.013626040878122634,0.06452964592499476,0.1,0.07597416396898234,0.02666118622089461,3,0,0,1,0,0,1,0,0,0
167,0.13183279742765275,0.4138991529255542,0.7333333333333333,0.031349182174503144,0.0,0.0,0.0,0.0,0.0,0.02043906131718395,0.030344297786158245,0.5333333333333333,0.03726320426037873,0.061182519280205655,1,0,0,1,0,0,1,1,0,0
168,0.7588424437299035,0.7871422130850131,1.0,0.04834136369702412,0.15520106347623794,0.10993424420207111,0.8275862068965517,0.08779560599228417,0.11046146628915404,0.09121877365632097,0.11648858160486067,0.6333333333333333,0.15529333102633586,0.0,6,0,0,1,0,0,1,1,0,0
169,0.3183279742765273,0.42785452135877344,1.0,0.024213642541664547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467866323907455,2,0,0,1,0,0,1,0,1,1
170,0.7009646302250804,0.4226365270111902,1.0,0.00892678350237946,0.1485543369890329,0.2942473520494546,0.3103448275862069,0.22405932160929903,0.25330814351345937,0.08251324753974262,0.06040924645575807,0.8666666666666667,0.08873065652643622,0.010282776349614397,5,0,0,1,0,0,1,1,0,0
171,0.5305466237942122,0.44638298193715614,0.3333333333333333,0.03588079281765011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017994858611825194,7,0,0,1,0,0,1,0,0,1
172,0.7202572347266881,0.5207831555747756,1.0,0.04760524943233033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141388174807198,6,0,0,1,0,0,1,0,0,0
173,0.5016077170418006,0.4405716381599535,1.0,0.04930792378661025,0.3133931538717182,0.5415994015041147,0.4482758620689655,0.3273942351050422,0.4286774900391374,0.012869038607115822,0.03380124310356868,0.1,0.04275654354323817,0.012853470437017995,1,0,0,1,0,0,1,0,0,0
174,0.16398713826366557,0.3859631322151307,0.7333333333333333,0.02906520105429204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,2,0,0,1,0,0,1,0,0,1
175,0.2829581993569132,0.43298582824126564,1.0,0.08068480134176972,0.0,0.0,0.0,0.0,0.0,0.017789553368660106,0.01578322508555066,0.5666666666666667,0.026046241382408034,0.010282776349614397,4,0,0,1,0,0,1,1,0,0
176,0.04823151125401929,0.40252831872616707,0.8,0.0677035884968779,0.0,0.0,0.0,0.0,0.0,0.005677517032551097,0.01972903135693833,0.16666666666666666,0.019476752488322945,0.02666118622089461,4,0,1,0,0,0,1,1,0,1
177,0.04501607717041801,0.40990496229916173,0.7333333333333333,0.058756936806781956,0.08009305417082087,0.18506122770405953,0.20689655172413793,0.18184778796532886,0.16432284656595708,0.0026495079485238456,0.005202877295900551,0.2,0.0076073993977029426,0.02666118622089461,1,0,0,1,0,0,1,0,1,1
178,0.5434083601286174,0.4830113911926192,1.0,0.008814205372008438,0.015287470920571616,0.06977202031736031,0.10344827586206896,0.06934215141039128,0.049369574435877805,0.06283118849356548,0.0637963544940289,0.3,0.1024476701121494,0.02666118622089461,5,0,0,1,0,0,1,0,0,1
179,0.08681672025723472,0.43588755979054467,1.0,0.01709216185627226,0.0,0.0,0.0,0.0,0.0,0.00757002271006813,0.01941476360081011,0.16666666666666666,0.022747925209275065,0.0051413881748071984,3,0,0,1,0,0,1,0,0,0
180,0.25401929260450157,0.4399776320071136,0.7666666666666666,0.016873554129864694,0.0,0.0,0.0,0.0,0.0,0.0026495079485238456,0.01602765556253928,0.03333333333333333,0.015357586378121397,0.0,3,0,0,1,0,0,1,1,0,0
181,0.0032154340836012853,0.40926695569055593,0.3333333333333333,0.08105816369354016,0.0,0.0,0.0,0.0,0.0,0.000757002271006813,0.0049933654584817366,0.1,0.007498801717988663,0.018508997429305913,1,0,0,1,0,0,1,0,1,0
182,0.00964630225080386,0.41381148037563253,0.6333333333333333,0.0653764791858352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827763496143959,1,0,0,1,0,0,1,1,0,0
183,0.0032154340836012853,0.410876584303724,1.0,0.03791412365786507,0.0019940179461615153,0.013190534315076581,0.06896551724137931,0.014805350969487447,0.008413728737538246,0.06548069644208933,0.09710873664362035,0.7,0.10805518756189303,0.017994858611825194,1,0,1,0,0,0,1,0,0,0
184,0.012861736334405145,0.42924710294760365,1.0,0.04634148554982408,0.0,0.0,0.0,0.0,0.0,0.023088569265707796,0.02137020741671904,0.6666666666666666,0.030208230144602576,0.018508997429305913,1,0,0,1,0,0,1,0,0,1
185,0.04823151125401929,0.3973017869767188,1.0,0.008873971600299502,0.0,0.0,0.0,0.0,0.0,0.01627554882664648,0.030588728263146864,0.7,0.034382342992640834,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
186,0.05466237942122186,0.41059944710472074,1.0,0.033587325045046655,0.0,0.0,0.0,0.0,0.0,0.0018925056775170325,0.004609260423213911,0.16666666666666666,0.005976900551692818,0.005655526992287918,3,0,0,1,0,0,1,0,0,0
187,0.5241157556270096,0.49487706633856776,1.0,0.0773709493609802,0.0,0.0,0.0,0.0,0.0,0.23996971990915972,0.2853202039248551,0.4666666666666667,0.4060751750087483,0.02666118622089461,6,0,0,1,0,0,1,0,0,1
188,0.10610932475884244,0.3958366374720359,0.9,0.03335971795779556,0.0,0.0,0.0,0.0,0.0,0.0011355034065102195,0.006250436482994622,0.1,0.006019954330205806,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
189,0.5884244372990354,0.5058348216323315,1.0,0.23232192275158564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,7,0,0,1,0,0,1,1,0,1
190,0.3890675241157556,0.5113398040272238,1.0,0.10800081525094295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02313624678663239,7,0,0,1,0,0,1,1,0,0
191,0.1382636655948553,0.569343240659836,1.0,0.2684798312373618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11311053984575836,7,0,0,1,0,0,1,1,0,0
192,0.7041800643086816,0.545871624401602,1.0,0.08255119964164964,0.0,0.0,0.0,0.0,0.0,0.1339894019682059,0.07692576297227459,0.9333333333333333,0.10708441942440515,0.048843187660668384,4,0,0,1,0,0,1,1,0,0
193,0.12218649517684886,0.462249414941701,1.0,0.030284011046690717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,5,0,0,1,0,0,1,1,0,0
194,0.18971061093247588,0.4605629497117477,1.0,0.05432202100932551,0.0,0.0,0.0,0.0,0.0,0.13512490537471614,0.10192750890425308,0.7666666666666666,0.12582371990825614,0.010282776349614397,4,0,0,1,0,0,1,1,0,0
195,0.02572347266881029,0.4070452610359874,1.0,0.047605534937437036,0.007311399135925556,0.04598968382092373,0.06896551724137931,0.05050353224109423,0.02924047011500604,0.05336866010598032,0.03341713806830086,0.9333333333333333,0.0430635599880698,0.02666118622089461,1,0,0,1,0,0,1,0,0,1
196,0.02572347266881029,0.4438815231907029,1.0,0.09504170471794413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683804627249358,1,0,0,1,0,0,0,0,0,0
197,0.0,0.43809579161909523,1.0,0.0901370070782273,0.0,0.0,0.0,0.0,0.0,0.0026495079485238456,0.008485229415461972,0.06666666666666667,0.010755837194317979,0.02570694087403599,2,0,0,1,0,0,1,1,0,1
198,0.24115755627009644,0.39190056685064767,0.43333333333333335,0.014126238217079841,0.0,0.0,0.0,0.0,0.0,0.0,0.0006634541518262447,0.03333333333333333,0.0006357170831902099,0.017994858611825194,1,0,0,1,0,0,1,0,0,0
199,0.40192926045016075,0.5848602969111352,1.0,0.7785442142815443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018508997429305913,7,0,0,1,0,0,1,1,0,1
200,0.0932475884244373,0.4011876182717474,0.2,0.0004905415301520893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,2,0,1,0,0,0,1,0,0,0
201,0.25401929260450157,0.44584118528033706,1.0,0.05615719608170375,0.0,0.0,0.0,0.0,0.0,0.0,0.0010475591870940707,0.03333333333333333,0.0010037638155634889,0.011311053984575836,5,0,0,1,0,0,1,1,0,1
202,0.157556270096463,0.6543133745295809,1.0,0.34588387621116284,0.0,0.0,0.0,0.0,0.0,0.017789553368660106,0.021579719254137857,0.36666666666666664,0.033756969881222475,0.02313624678663239,8,0,0,1,0,0,1,1,0,1
203,0.4598070739549839,0.4400590656864416,1.0,0.031350327337088736,0.0,0.0,0.0,0.0,0.0,0.07342922028766086,0.06871988267337104,0.9666666666666667,0.06604314706355831,0.02313624678663239,1,0,0,1,0,0,1,0,0,1
204,0.06430868167202572,0.4924531009321201,1.0,0.10342468264486199,0.0013293452974410102,0.010276804346970113,0.034482758620689655,0.01961521118292499,0.0064941814463690874,0.0034065102195306586,0.012012012012012008,0.1,0.01256816511298275,0.012853470437017995,7,0,0,1,0,0,1,0,0,1
205,0.11897106109324758,0.3951743321042758,0.0,0.0,0.0,0.0009449935031696657,0.034482758620689655,0.00180369758003908,0.0006073748171964528,0.0,0.0,0.0,0.0,0.02666118622089461,1,1,0,0,0,1,0,1,0,0
206,0.07717041800643086,0.6403760659849222,1.0,0.04504399783800855,0.0,0.0,0.0,0.0,0.0,0.7354277062831188,0.5110692087436273,0.6,0.7577861808763603,0.018508997429305913,8,0,0,1,0,0,1,1,0,0
207,0.21864951768488744,0.4191230577821209,1.0,0.03621545834147634,0.0,0.0,0.0,0.0,0.0,0.006056018168054504,0.012151686570291219,0.3,0.014399720396573668,0.013881748071979436,1,0,0,1,0,0,1,1,0,0
208,0.6237942122186495,0.4165523147359168,1.0,0.010311469818784554,0.0,0.0,0.0,0.0,0.0,0.028766086298258893,0.03313778895174243,0.4,0.04773478423822846,0.02570694087403599,3,0,0,1,0,0,1,0,0,0
209,0.08681672025723472,0.3928226062520707,0.5,0.00031018247921093,0.0,0.0,0.0,0.0,0.0,0.0018925056775170325,0.010545429150080311,0.03333333333333333,0.010104555743339134,0.02666118622089461,1,0,0,1,0,0,1,0,0,0
210,0.8360128617363344,0.43945717885495705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282776349614397,2,0,0,1,0,0,1,1,0,0
211,0.0064308681672025705,0.49813572695812697,1.0,0.20596187302003224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,8,0,0,1,0,0,1,0,0,1
212,0.0932475884244373,0.43897251711831164,1.0,0.006531077324644492,0.0,0.0,0.0,0.0,0.0,0.1461014383043149,0.08404916544451427,0.9666666666666667,0.1286402257316271,0.02666118622089461,1,0,0,1,0,0,1,0,0,1
213,0.0032154340836012853,0.413817390884616,1.0,0.044725918651254734,0.0,0.0,0.0,0.0,0.0,0.006056018168054504,0.011907256093302603,0.3333333333333333,0.014692194528869187,0.02570694087403599,1,0,0,1,0,0,1,1,0,1
214,0.49196141479099675,0.391148947124915,1.0,0.0020142308615795678,0.0910601528747092,0.16517698940819783,0.20689655172413793,0.20632296207224804,0.1647018458617502,0.015518546555639667,0.016167330120818495,0.7333333333333333,0.021267337435970344,0.02666118622089461,1,0,0,1,0,0,1,0,0,1
215,0.5048231511254019,0.4574569772409284,1.0,0.10060669386756337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622107969151671,7,0,0,1,0,0,1,1,0,1
216,0.6816720257234726,0.4771977488841451,1.0,0.020357352609200196,0.0,0.0,0.0,0.0,0.0,0.047312641937925816,0.062225015713387795,0.4666666666666667,0.08432546532034312,0.018508997429305913,1,0,0,1,0,0,1,0,0,0
217,0.019292604501607715,0.43053034012023944,1.0,0.04366678345602131,0.0,0.0,0.0,0.0,0.0,0.029523088569265707,0.03533766324463999,0.5333333333333333,0.047196445233598866,0.018508997429305913,3,0,0,1,0,0,1,0,0,0
218,0.35691318327974275,0.4081725264437813,1.0,0.017701919144990665,0.014622798271851112,0.046422805843209826,0.10344827586206896,0.06656145097449773,0.03798090822735234,0.026873580620741862,0.04710524477966337,0.6,0.05223444679528326,0.012853470437017995,2,0,0,1,0,0,1,0,0,1
219,0.03215434083601286,0.40470207258564733,1.0,0.005029062154453668,0.0,0.0,0.0,0.0,0.0,0.01097653292959879,0.046651302465255944,0.16666666666666666,0.04563056722370563,0.02666118622089461,1,0,0,1,0,0,1,1,0,0
220,0.00964630225080386,0.4385456470250602,1.0,0.0505821399967812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,7,0,0,1,0,0,1,0,0,0
221,0.24115755627009644,0.4204148323566217,1.0,0.18096279308773777,0.0,0.0,0.0,0.0,0.0,0.024602573807721424,0.03282352119561421,0.4666666666666667,0.042879273606580864,0.0519280205655527,4,0,0,1,0,0,1,0,0,1
222,0.14147909967845657,0.4648135907557012,1.0,0.3063299305280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666118622089461,7,0,0,1,0,0,1,1,0,0
223,0.022508038585209,0.403198833134182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005677517032551097,0.02105593966059082,0.16666666666666666,0.03672444945872076,0.02666118622089461,2,0,0,1,0,0,1,1,0,0
224,0.05466237942122186,0.4663322632028457,1.0,0.04780183347798428,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.0053774704937495635,0.06666666666666667,0.006564763069951948,0.05501285347043702,3,0,0,1,0,0,1,1,0,1
225,0.25401929260450157,0.4370499598906293,0.9333333333333333,0.07346087300852955,0.0,0.0,0.0,0.0,0.0,0.001514004542013626,0.010161324114812485,0.03333333333333333,0.009736509010965852,0.018508997429305913,4,0,0,1,0,0,1,1,0,0
226,0.6784565916398714,0.46245464094807187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651778955336866,0.0651581814372512,0.8,0.08019746729522274,0.07403598971722365,4,0,0,1,0,0,1,1,0,0
